id	POI	rating	recensione	negative	neutral	positive	sentiment_pred
66374468e18e1c186ce0817a	Palazzo dei Sette	5	Siamo stati con il mio fidanzato la sera di capodanno. Avevamo sentito parlare molto bene dell'evento al palazzo dei sette-meeting point, per noi quindi Ã¨ stata una conferma a quanto di buono avevamo sentito dire. Quest'anno inoltre, a differenza degli altri anni, la cena era servita al tavolo e non a buffet come mi avevano detto. A mio avviso meglio cosÃ¬ perchÃ© si Ã¨ evitata la confusione. Anche se non eravamo in prima fila, la visuale del palco era molto buona. Il cibo infine era davvero buono! Torneremo sicuramente il prossimo anno	0.0002741101779974997	0.0011704305652529	0.9985554814338684	positive
66374468e18e1c186ce0817a	Palazzo dei Sette	4	"Il Palazzo dei Sette con la Torre del Moro, recentemente restaurato e adibito a centro culturale, appartenne all'antica famiglia dei Della Terza, poi fu di proprietÃ  del Papato, sede dei Sette, del pontefice e sembra che vi abitÃ² anche Antonio da Sangallo. Nel 1515 Leone X cedette al comune lo stabile che veniva comunemente chiamato torre del Papa e Case di Santa Chiesa e fu sede del Governatore; piÃ¹ tardi fu adibito ad altri usi di pubblica utilitÃ .
Dalla prima porta a destra si accede alla Torre del Moro. All'interno sono visibili due campane, una in particolare fu issata nel 1313 e porta impressi sul suo bordo i 25 simboli delle arti e il sigillo del popolo. Dall'altezza di 47 metri, quanto Ã¨ alta la costruzione, lo sguardo puÃ² spaziare dai tetti dell'intera cittÃ  ai paesi e ai castelli del suo territorio.
La costruzione Ã¨ stata sempre nei secoli assiduamente frequentata: ospitÃ² le carceri, la Zecca, poi l'ufficio postale, poi il tribunale militare statunitense fino al 1947 e infine scuole, uffici e negozi."	0.003339985851198435	0.825977623462677	0.1706823706626892	neutral
66374468e18e1c186ce0817a	Palazzo dei Sette	4	In occasione del concerto organizzato nell'ambito di Umbria Jazz, sono tornato volentieri in questo palazzo, diciamo nel cortile coperto. Questo palazzo Ã¨ ora sede di un centro culturale. E' annessa anche la Torre del Moro.	0.0008415448828600347	0.6414692401885986	0.35768923163414	neutral
66374468e18e1c186ce0817a	Palazzo dei Sette	2	"In occasione del Jazz Winter decido di partecipare all'evento Spaghetti Swing al Palazzo dei Sette Meeting Point. Luogo caratteristico e spettacolo molto piacevole. Lo spettacolo si svolge alle ore 13 e con il biglietto d'ingresso viene assicurato un piatto di spaghetti. Qualche fortunato ha la possibilitÃ  di assaggiare un primo preparato dallo chef durante lo spettacolo, gli altri si devono accontentare di un micragnoso piattino di pasta in una base da mensa accanto a due altrettanto micragnosi pezzettini di formaggio con posate di plastica. Possibile che l'organizzazione non riesca ad offrire almeno un ricco  piatto di pasta, servito a modo almeno in un piatto di ceramica e con posate di metallo? Mi sembra il minimo per il buon nome della manifestazione jazz ed assolutamente coerente con il prezzo del biglietto.

E poi dicono che il braccino corto ce l'hanno i genovesi! Comunque, terminato lo spettacolo, affamato mi sono recato nella norcineria di fronte nel tentativo di accaparrarmi un panino con la porchetta, ma c'era troppa ressa e ho desistito. Per fortuna esiste Montanucci!"	0.001065148040652275	0.01078303437680006	0.9881518483161926	positive
66374468e18e1c186ce0817a	Palazzo dei Sette	3	il palazzo dei settwe con la torre del moro Ã¨ attualmente un centro culturale, appartenente alla antica famiglia dei della terza, poi del papato, sede dei sette, del pontefice e forse abitato dal sangallo. da una porta a destra si accede alla torre del moro che si puÃ² ascendere sia a piedi che in ascensore, per raggiungere i suoi 47 metri di altezza e godere della vista panoramica della cittÃ . in una lapide si klegge la terzina dantesca del purgatorio dove, in riferimento alle lotteb tra casate, dante nomina oltre i piÃ¹ famosi montecchi e capuleti di verona, i monaldeschi e filippeschi di orvieto	0.001148923183791339	0.9337024688720703	0.06514865905046463	neutral
66374468e18e1c186ce0817b	Bacaro Orvieto	2	"Vino buono ma la persona che ci ha serviti, durante l'ordinazione,  Ã¨ stata oltremodo scortese. 
Poi ha portato i due calici e solo dopo qualche minuto un piattino con pop corn e un altro con quattro pezzetti di pizza con sopra una micro fettina di prosciutto. 
Ai clienti di un tavolo vicino al nostro che hanno chiesto qualcosa in piÃ¹ da accompagnare al vino, il titolare ha risposto ""Se vuoi cenare, vai alla pizzeria accanto """	0.9436734914779663	0.05562794953584671	0.0006986148073337972	negative
66374468e18e1c186ce0817b	Bacaro Orvieto	1	Un posto dove non consiglierei di andare, u un personale estremamente scontroso e soprattutto maleducato.	0.9974938631057739	0.00230340170674026	0.0002027050359174609	negative
66374468e18e1c186ce0817b	Bacaro Orvieto	5	"Posto fantastico! Proprietario simpaticissimo e per nulla scortese! Atmosfera orvietana che si respira da ogni singolo sampietrino.
Vini eccellenti accompagnati da stuzzichini un poâ poveri ma comunque il proprietario consente di prendere asporti nei locali circostanti per quanto riguarda il cibo. Sempre il proprietario aleggia tra i tavoli in maniera molto aggraziata e divertente con la sua folta chioma e intona spesso canzoni di Tommaso Paradiso. 

Da provare di corsaaaaaaa"	0.0001813150884117931	0.001644982025027275	0.998173713684082	positive
66374468e18e1c186ce0817b	Bacaro Orvieto	5	"Posto esclusivo per orvietani doc. Scelte di vino eccelse, piÃ¹ limitata la sezione cocktail in quanto servono solo gin tonic, americano, negroni; molti buoni!
Il locale Ã¨ abbastanza popolato!
Il proprietario simpatico e molto aggraziato! Un poâ scortese solo se richiedi caffÃ¨ o gingseng, ma a quei capelli biondi e a boccoli si perdona tutto!
TornerÃ² !!!!"	0.000862512388266623	0.00146784633398056	0.9976696372032166	positive
66374468e18e1c186ce0817b	Bacaro Orvieto	5	In questo locale gay, la presenza del proprietario Ã¨ una vera e propria fonte di ispirazione. La sua dedizione per creare un ambiente inclusivo e accogliente si riflette in ogni dettaglio del locale. La passione del proprietario per celebrare la diversitÃ  si traduce in eventi coinvolgenti e iniziative che vanno oltre le aspettative. La sua leadership crea una comunitÃ  coesa e vibrante, rendendo il locale non solo un luogo di incontro, ma una vera casa per coloro che lo frequentano. La combinazione di un ambiente caloroso e la visione positiva del proprietario rendono questa esperienza unica e indimenticabile.	0.0001466130779590458	0.00171852542553097	0.9981348514556885	positive
66374469e18e1c186ce0817c	Delzie Di Orvieto	5	"Negozietto di prelibatezze umbre....una fusione tra passato e presente. A due passi dallo splendido duomo di Orvieto. Ottimo rapporto qualitÃ  prezzo. Prodotti freschi e di ottima qualitÃ .
Il titolare Francesco una persona squisita, deliziandoci con racconti sui prodotti tipici di Orvieto e di vita... 
Consigliatissimo. Tappa d'obbligo per riscoprire sapori, viaggi e percorsi non solo gastronomici ma anche di vita."	0.0002001253742491826	0.001980700995773077	0.997819185256958	positive
66374469e18e1c186ce0817d	Museo Claudio Faina	5	"Ingresso compreso nella Spoleto card. 
Museo che consiglio di visitare anche ai gruppi di scolaresche.
Collezione di monete etrusche veramente bella."	0.0001864048972493038	0.006311856210231781	0.9935017228126526	positive
66374469e18e1c186ce0817d	Museo Claudio Faina	4	bel museo con molti oggetti etruschi unici, potrebbe essere valorizzato meglio, al momento della visita non vi era nessun operatore se non all'entrata per spiegare/vigilare sul museo....	0.0003137748863082379	0.0135860787704587	0.9861001372337341	positive
66374469e18e1c186ce0817d	Museo Claudio Faina	5	Bellissimo museo sito in Piazza del Duomo ad Orvieto. 21 sale con numerosissimi reperti etruschi e romani.  Vasi, anfore,  statue, sarcofagi, monete, gioielli. Tutto il materiale Ã¨ esposto in sale magnifiche di un palazzo nobile. Da vedere!	0.0001222147548105568	0.007454907055944204	0.992422878742218	positive
66374469e18e1c186ce0817d	Museo Claudio Faina	5	Il museo vale un pallino in piÃ¹ per la vista che si ha sulla facciata del duomo dalle stanze ai piani superiori. Il museo si trova, infatti, proprio davanti al duomo in un palazzo che ha anche magnifiche sale affrescate al piano nobile. Molto belli i reperti ritrovati in vari siti delle necropoli etrusche nelle vicinanze.	0.0001672412181505933	0.009082161821424961	0.9907506108283997	positive
66374469e18e1c186ce0817d	Museo Claudio Faina	5	"Curatissimo nei dettagli e particolari anfore etrusche monete gioielli tutto risalente anche al 600 avanti Cristo
"	0.001053289161063731	0.06528124213218689	0.9336654543876648	positive
66374469e18e1c186ce0817e	Orvieto Terra D'Umbria	5	"Validissimo punto d'esposizione e compravendita ceramiche tipiche del luogo!
I prezzi variano moltissimo: da pochi euro alle centinaia. 
Ho comprato due pezzi da una ventina di euro da regalare e hanno fatto un figurone!!!
Consiglio"	0.0003779213293455541	0.001407160307280719	0.9982149600982666	positive
66374469e18e1c186ce0817f	L'Orvietan	5	Sono passata davanti al locale casualmente, ma la sua unicitÃ   mi ha fatto desistere sino a scoprirlo, bello il legno d'ulivo con il suo caldo colore, stara' benissimo nella mia cucina.	0.0001687602780293673	0.001787689514458179	0.9980435371398926	positive
66374469e18e1c186ce0817f	L'Orvietan	5	Siamo passati davanti al locale per caso e abbiamo letto la storia dell'omonimo amaro alle erbe. Pieno di oggettistica molto bella in legno d'ulivo. Abbiamo comprato una lattina d'olio, un pestello e una bottiglia di orvietan. La commessa Ã¨ stata gentilissima e ci ha dato altre spiegazioni sul prodotto. Da visitare se si passa a Orvieto.	0.0002178030408686027	0.003278293879702687	0.9965039491653442	positive
66374469e18e1c186ce0817f	L'Orvietan	5	entrando nel negozio perchÃ¨ attirati dall'amaro orvietan abbiamo avuto l'onore di conoscere il produttore di tale amaro che ci ha dato una lezione di storia e medicina su questo prodotto fatto fin dal 1603 molto interessante e assaggiando l'amaro siamo rimasti deliziati non solo per la chiacchierata ma anche dal prodotto stesso...un grazie al produttore per aver continuato tale produzione	0.0001639006222831085	0.003984456416219473	0.9958516359329224	positive
66374469e18e1c186ce0817f	L'Orvietan	5	Ottimo digestivo ottenuto dall insieme di numerose erbe sapientemente miscelate...gentilissimo il proprietario del negozio..saprÃ  raccontarvi interessanti storie!	0.000145581885590218	0.001957561122253537	0.9978967905044556	positive
66374469e18e1c186ce0817f	L'Orvietan	5	"Io ci sono entrata attirata dalla quantitÃ  di oggetti in legno di ulivo, che adoro, e che sono difficili da trovare. Ne ho acquistati parecchi, tra cui un matterello, un mortaio, un tagliere e varie ""posate"". I prezzi sono onesti, il proprietario molto gentile. Consiglio vivamente una visita in questa bella bottega."	0.0002547098556533456	0.001300039584748447	0.9984452128410339	positive
66374469e18e1c186ce08180	Ceramiche Giacomini	1	"La facciata, molto appariscente, non ha nulla a che fare con GaudÃ¬ ma, piuttosto, con i muraglioni di un'antica fortezza. La scelta di ""tappezzarla"" con ceramiche Ã¨ derivata dall'utilizzo di questo ""magazzino"" come fabbrica di ceramiche.
La particolaritÃ  della facciata ti porta ad una visita, che si rivela deludente perchÃ© l'interno, poco funzionale, Ã¨ ingombro di materiale ceramico che puoi acquistare, anche se, evidentemente, molti sono scarti di produzione o elementi da catalogo.
Deludente, bisognerebbe fermarsi all'esterno. Le ceramiche sono indubbiamente belle, ma l'atteggiamento dei gestori non Ã¨ semplicemente scortese, come sottolineato nelle precedenti recensioni, a volte Ã¨ anche furbetto e poco limpido, soprattutto in alta stagione quando Ã¨ maggiore l'afflusso di turisti. Neanche un prezzo molto chiaro e quando si chiede le risoste sono variabili a seconda dell'umore del personale."	0.9981436729431152	0.001597558264620602	0.0002587615163065493	negative
66374469e18e1c186ce08180	Ceramiche Giacomini	4	Mi ha colpito la facciata.  Per me che vengo da Napoli  mi ha ricordato le ceramiche vietresi.  La ceramica Ã¨ bo ben definiti i disegni.  Dentro al negozio Ã¨ un po' confusionario  con molti,  troppi articoli presenti.  I prezzi non sono indicati chiaramente,  ogni volta vanno chiesti al personale,  che mi da l'impressione di darli un po' a caso.  Questo negozio Ã¨ molto amato dai tanti turisti che ci sono.  Questo condiziona i prezzi,  pure per noi italiani.  Si potrebbe sistemare meglio il tutto.  Ma ho avuto la sensazione  che siccome i turisti non mancano,  non ne sentano la necessitÃ .  Ma resta un posto da vedere.  Ti sono stato utile? 	0.001080611371435225	0.00243462878279388	0.9964847564697266	positive
66374469e18e1c186ce08180	Ceramiche Giacomini	5	Questo negozio Ã¨ uno dei pochi che porta ancora avanti la lavorazione della ceramica con un proprio laboratorio, piÃ¹ Made in Orvieto di cosÃ¬ non si puÃ²! ðð¼	0.003411498153582215	0.5922432541847229	0.4043452143669128	neutral
66374469e18e1c186ce08181	Duomo di Orvieto	4	"Per ragioni di tempo purtroppo non abbiamo potuto visitare l'interno, ma esternamente Ã¨ indubbiamente una bellezza, con una facciata che richiama vagamente il Duomo di Firenze.

Consigliato!"	0.000491246348246932	0.001325158984400332	0.9981836676597595	positive
66374469e18e1c186ce08181	Duomo di Orvieto	3	purtroppo le cose belle finiscono tutte per diventare un business! nulla da dire sull'arte la bellezza e la magia del duomo, ma gli organizzatori sono pessimi, farmi pagare due biglietti quando mancavano 15 minuti alla chiusura dello stesso, Ã¨ un offesa ed una presa in giro. ATTENZIONE agli orari	0.997305154800415	0.002477978123351932	0.000216803076909855	negative
66374469e18e1c186ce08181	Duomo di Orvieto	4	Duomo imponente, merita una visita interna. Il biglietto che include anche altre attrazioni si acquista nella biglietteria di fronte. All'interno Ã¨ ricco di statue e la piccola cappellina vicino l'altare Ã¨ un gioiellino di gran rilevanza artistica.	0.0001588145241839811	0.004369858186691999	0.9954713582992554	positive
66374469e18e1c186ce08181	Duomo di Orvieto	5	"Il duomo Ã¨ davvero bello e imponente, uno dei piÃ¹ belli mai visti specialmente la parte esterna, finora, per quel che mi riguarda.
Non ho molto da aggiungere se non che Ã¨ davvero imperdibile se venite ad Orvieto, Ã¨ la cosa principale da visitare dell'intera cittÃ .
Consiglio di non andare durante l'orario di messa, poichÃ© dei volontari custodiscono le entrate e specificano chiaramente che si puÃ² entrare solo per prendere messa (cioÃ¨, rimanerci per tutto il tempo fino alla fine della funzione). "	0.0001766680361470208	0.003747517243027687	0.9960758090019226	positive
66374469e18e1c186ce08181	Duomo di Orvieto	5	Duomo eccezionale come facciata... mosaici di pregio lo abbelliscono in oro rendendolo un esempio unico di architettura medievale 	0.0004370099049992859	0.02575702965259552	0.9738059639930725	positive
