,Unnamed: 0,id,POI,rating,recensione,GS,1,2,3,4,5,MULTILINGUAL
3522,3522,6637446ce18e1c186ce081c5,Passeggiata Lungolago,4,"Abbiamo fatto questa camminata dal campeggio La Spiaggia fino al centro... tranquilla e rilassante... noo ho visto però nemmeno un wc pubblico, cosa che sarebbe utile. ",positive,0.0723113194108009,0.1552937626838684,0.2591924965381622,0.2894147634506225,0.2237876057624817,positive
3523,3523,6637446ce18e1c186ce081c5,Passeggiata Lungolago,5,"Passeggiare sul lungolago è stato molto rilassante, fra l'altro c'è un ampio parcheggio a pagamento sul lungolago, quindi è facile lasciare la macchina e raggiungere a piedi il centro del paese. Dopo pochi metri si può prendere il traghetto per l'isola Maggiore. ",positive,0.0159101672470569,0.0684651285409927,0.2902165949344635,0.4643294811248779,0.1610785722732544,positive
3524,3524,6637446ce18e1c186ce081c6,Monumento Vittime Bombardamento 1944,2,"Opera artisticamente a mio personale avviso poco riuscita, per ricordare le vittime dei bombardamenti del ’44. E’ collocata in pieno centro storico, proprio ai piedi della rupe che sorregge l’antica Rocca. Qui ci verrei più che per il monumento per rendersi meglio conto di quanto la Rocca sovrastante si protenda verso l’alto rispetto al livello del lago. Cosa questa che si percepisce molto meno arrivando alla Rocca attraverso il percorso pedonale delle scalette di San Bernardino, che sale delicatamente e non rende il senso dell’effettiva altitudine. Nella ‘scenografia’ di questo scorcio di borgo, con il monumento ai piedi della Rocca, si scorge anche un moderno ascensore, che è privato. Che Passignano abbia dedicato questo monumento ai caduti non è casuale:  il 16 maggio del 1944  il borgo fu devastato da un bombardamento aereo che aveva come obiettivo il tunnel ferroviario per rallentare la ritirata dei tedeschi. Molte delle bombe finirono nel lago, ma parecchi anche sulle case provocando ben 46 vittime civili. Così nel 2004 ecco il monumento a loro ricordo, una lapide, il profilo del lago Trasimeno e in una teca in vetro un frammento di uno degli ordigni esplosivi.",negative,0.0444943271577358,0.219437375664711,0.456204205751419,0.2399448752403259,0.0399191454052925,neutral
3525,3525,6637446ce18e1c186ce081c6,Monumento Vittime Bombardamento 1944,3,"il 16 maggio 1944 un bombardamento bellico  sul Borgo ad opera degli Alleati allo scopo di colpire il tunnel della ferrovia per rallentare la ritirata dei tedeschi , fece moltissime vittime civili (46 del Borgo e due sfollati) di cui il ceppo onora la memoria. La scheggia a lato fà parte delle 140 bombe sganciate sul Borgo e nel lago. Il monumento in pietra scolpita e modellata venne inaugurato  il 16.5.2004. E' molto importante non dimenticare mai il nostro passato.",neutral,0.0355449765920639,0.0269447993487119,0.0578942410647869,0.2504920065402984,0.6291239857673645,positive
3526,3526,6637446ce18e1c186ce081c6,Monumento Vittime Bombardamento 1944,4,"Situato sul costone della cinta muraria del paese, non rappresenta un posto molto frequentato dai turisti, ma per me merita una visita, anche solo per ciò che rappresenta...",positive,0.0077692912891507,0.0386644080281257,0.41592937707901,0.4402564764022827,0.0973803848028183,positive
3527,3527,6637446ce18e1c186ce081c6,Monumento Vittime Bombardamento 1944,3,"Personalmente mi sembra nascosto,ma trovo bella il frammento dei bombardamenti del 1944 nella sua teca di vetro e  relativa targa con spiegazione",neutral,0.068127267062664,0.1657139807939529,0.4092669785022735,0.2750313282012939,0.0818604379892349,neutral
3528,3528,6637446ce18e1c186ce081c7,San Rocco,3,"E’ uno degli edifici storici del centro del borgo. Vi ci imbattete passeggiando per via Nazionale, cuore del paese. Spesso chiuso, probabilmente vi capiterà di doverne apprezzare solo la facciata che ricorda quella di una chiesa. In realtà l’edificio è un antico Oratorio (1600) dell’omonima Confraternita dedicata al Santo ma nel tempo ha perso la sua funzione ed oggi è una sala polivalente.",neutral,0.0091324541717767,0.0356058627367019,0.2165091186761856,0.4929907917976379,0.245761826634407,positive
3529,3529,6637446ce18e1c186ce081c7,San Rocco,3,"L'edificio non  rappresenta più la chiesa originaria, ma un centro polivalente.
Impossibile non vederla, specialmente se si va per vedere il monumento ai caduti che sta sulla stessa strada...",neutral,0.2730468213558197,0.3647871911525726,0.2468969076871872,0.0759676173329353,0.039301510900259,negative
3530,3530,6637446ce18e1c186ce081c8,Torre Dell'orologio,3,"Domenica dopo aver visto Castiglione sul Trasimeno, abbiamo visitato il Borgo di Passignano sul Trasimeno, il centro storico mi è piaciuto, ho trovato i cartelli con le spiegazioni, dopo aver percorso le scale di  San Bernardino sono arrivata all'alzata dell'orologio, la nostra guida Francesca ci aveva già spiegato come avveniva il palio delle Barche (molto folcloristico),dalla torre dell'orologio poi mi sono diretta verso la rocca (che non ho visto ).",neutral,0.0341694690287113,0.062661238014698,0.3101533949375152,0.3918450474739074,0.2011709064245224,positive
3531,3531,6637446ce18e1c186ce081c8,Torre Dell'orologio,4,"La torre rappresenta uno dei punti più suggestivi di Passignano sul Trasimeno.
Si trova adiacente alla rocca nella parte alta di Passignano.
Non visitabile, ma perfettamente funzionante....",positive,0.0047076400369405,0.0085173733532428,0.0730029866099357,0.4194217622280121,0.4943502247333526,positive
3532,3532,6637446ce18e1c186ce081c8,Torre Dell'orologio,4,"da qui si è praticamente arrivati alla rocca ma, ci si ferma sulla terrazza per godersi vista e pausa se si viene dagli scalini san bernardino. durante il palio delle barche è uno dei punti più difficili.",positive,0.0783380270004272,0.2566868364810943,0.4550236165523529,0.1645361483097076,0.0454153306782245,neutral
3533,3533,6637446ce18e1c186ce081c8,Torre Dell'orologio,5,"Orologio molto suggestivo, mio figlio si è meravigliato per le dimensioni! Bella anche la piazza dalla quale si gode un bel panorama.",positive,0.0015664814272895,0.0021505912300199,0.0256139151751995,0.2539234161376953,0.7167455554008484,positive
3534,3534,6637446ce18e1c186ce081c8,Torre Dell'orologio,4,"L’attuale Torre dell’Orologio, situata al centro del paese, appartiene al secondo nucleo di fortificazione del Castello di Passignano, risalente al X-XI sec. Molto probabilmente, questa nuova torre rivestiva la funzione di mastio.",positive,0.0401341393589973,0.0914651975035667,0.2164508551359176,0.4052042961120605,0.2467455416917801,positive
3535,3535,6637446ce18e1c186ce081c9,Lago Trasimeno,4,"Spettacolare specchio d'acqua incastonato tra le colline umbre e la parte pianeggiante della val di Chiana, popolato da una ricca flora e fauna.
La superficie è molto ampia ma poco profonda, solo 6 metri.
È famoso per la battaglia tra il cartaginese Annibale e le legioni romane di Caio Flaminio.
I borghi che circondano il lago sono molto affascinanti e da visitare come ad esempio Passignano, un interessante borgo di pescatori.
Assolutamente da non perdere la ricognizione sull'isola Maggiore, un antico borgo pittoresco, un oasi naturalistica meravigliosa.
",positive,0.0021823388524353,0.0033162010367959,0.0162295941263437,0.2393847703933715,0.7388871312141418,positive
3536,3536,6637446ce18e1c186ce081c9,Lago Trasimeno,5,"Posto molto suggestivo. Bellissimo i borghi di Passignano e di Castiglione del Lago. Anche le due isole, maggiore e polvere, sono caratteristiche.",positive,0.0018077560234814,0.0028505027294158,0.0347272418439388,0.368160605430603,0.5924538969993591,positive
3537,3537,6637446ce18e1c186ce081c9,Lago Trasimeno,5,Il lago presenta degli scorci e dei panorami bellissimi . Nei paesi che lo circondano si hanno delle belle vedute. ,positive,0.0033497044350951,0.0053470833227038,0.0597616992890834,0.3529608845710754,0.5785806179046631,positive
3538,3538,6637446ce18e1c186ce081c9,Lago Trasimeno,5,"Siamo stati al lago sabato pomeriggio,e’ stato uno spettacolo,siamo arrivati quasi al tramonto ed era un paesaggio da cartolina",positive,0.1598228067159652,0.1255919486284256,0.1570110917091369,0.1915485560894012,0.3660256266593933,positive
3539,3539,6637446ce18e1c186ce081c9,Lago Trasimeno,5,"Niente visita, all'ingresso del centro storico si paga un ticket di 8 euro.....
A Venezia solo in via sperimentale e solo da poco chiedono 5 euro... A Venezia.....
Qui ci hanno detto che da sempre si paga x vedere una piazza. 
Assurdo",positive,0.9199433326721193,0.0709501430392265,0.0073319626972079,0.000893943128176,0.0008807731210254,negative
3540,3540,6637446ce18e1c186ce081ca,Spiaggia Tuoro Sul Trasimeno,3,"Una vera e propria spiaggia di sabbia solo che a bordo lago. Un lido come se fossimo al mare, anche se qui ci troviamo lungo il Trasimeno. L’arenile qui è sempre molto affollato: ci sono sdraie e ombrelloni e si può tranquillamente fare il bagno sul lago. Un vero e proprio stabilimento balneare con alle spalle un ristorante gelateria e altri pubblici esercizi, dei bagni pubblici ed un ampio parcheggio. Qui c’è anche un camping ma la spiaggia è frequentata un po’ da tutti, turisti e soprattutto residenti della zona. Se la sabbia non fa per voi, nello stesso contesto, poco più a lato, c’è un immenso prato verde sempre a bordo lago su cui ci si può stendere con altrettanta efficacia per prendere il sole, per momenti di relax o per un pic nic. Sul luogo anche un museo a cielo aperto denominato Campo del Sole e un porticciolo per le barche, entrambe le attrazioni sono profilate su Trip ed hanno quindi recensioni a parte. Attenzione! Il luogo può essere molto affolato nei fine settimana della bella stagione. Se siete turisti e ci andate occasionalmente giusto per vedere il luogo, optate se potete per uno dei primi giorni della settimana: troverete il luogo meno vivace ma indubbiamente più tranquillo e rilassante",neutral,0.0091578681021928,0.0356815159320831,0.1717821508646011,0.5184141397476196,0.2649643421173095,positive
3541,3541,6637446ce18e1c186ce081ca,Spiaggia Tuoro Sul Trasimeno,1,"Se la vostra intenzione è rilassarvi e fare un tuffo ogni tanto cambiate proprio lago,spiaggia puzzolente,riva fangosa in cui si affonda,lago torbido e bagnino burbero.
In più la spiaggia di tuoro non è affatto pet friendly,non si può nemmeno passare dalla stradina con il cane,nel 2022 e' assurdo.
Tuoro va bene per fare una gita sull'Isola maggiore ma poi scappate.",negative,0.65656578540802,0.2982403934001922,0.0375674851238727,0.0046807751059532,0.0029455556068569,negative
3542,3542,6637446ce18e1c186ce081ca,Spiaggia Tuoro Sul Trasimeno,4,"Ci siamo stati due volte; nella prima noleggio di lettini e ombrellone per mezza giornata 10 euro. Nella seconda abbiamo noleggiato il kayak per mezza giornata ad un prezzo decisamente onesto. A disposizione docce e servizi, ma niente chiosco bar.",positive,0.0996242985129356,0.2558132112026214,0.3496927618980407,0.1907585561275482,0.1041111797094345,neutral
3543,3543,6637446ce18e1c186ce081cb,Ciao Ciao Disco Dancing,4,arrivati con amici a tarda ora e ppunto nonostante l'orario il personale addetto si è dato da fare x farci accomodare ai tavoli........subito siamo stati serviti il locale è carino con piu sale molto fresco all'interno lo consiglio a chi si trova da quelle parti,positive,0.044863935559988,0.0928763300180435,0.2052925825119018,0.3256868124008178,0.3312803506851196,positive
3544,3544,6637446ce18e1c186ce081cb,Ciao Ciao Disco Dancing,5,"locale carino...bello spazio all'aperto dove si balla vari generi musicali, adatto a persone dai 35 anni in su' , discoteca interna carina, nel complesso buono ...cockteil nella media !!!",positive,0.0019071823917329,0.0244964510202407,0.8011001348495483,0.1651514172554016,0.0073448396287858,neutral
3545,3545,6637446ce18e1c186ce081cb,Ciao Ciao Disco Dancing,5,"Locale rinnovato e oltre al bellissimo panorama il personale è cordiale , disponibile e hanno belle varianti fra aperitivi e cene",positive,0.0021836617961525,0.0038335369899868,0.0642667114734649,0.4242071509361267,0.5055088996887207,positive
3546,3546,6637446ce18e1c186ce081cb,Ciao Ciao Disco Dancing,1,"Entriamo alle 2, ci prendono sia i 10€ che i 6€ di drink poi dopo 10 minuti ci sbattono fuori perché non potevamo ballare a coppie fra uomini in pista, mentre due donne facevano la stessa cosa ma andava bene,ci prendono di forza e malamente e ci sbattono fuori, si salvano solo i due buttafuori che erano più in imbarazzo di noi. Una volta l'attrazione più grande del locale era un trans. Forse il proprietario era preso male dalle troppe sostanze assunte.",negative,0.5583277344703674,0.3549257516860962,0.0613035932183265,0.0145241413265466,0.0109188118949532,negative
3547,3547,6637446ce18e1c186ce081cb,Ciao Ciao Disco Dancing,5,"Location veramente bella , personale gentile e pizza buonissima !qualità prezzo giusta. Servizio ottimo",positive,0.0012999841710552,0.0013677651295438,0.0147583605721592,0.2426083534955978,0.739965558052063,positive
3548,3548,6637446ce18e1c186ce081cc,Porticciolo,3,"Bello scorcio di paesaggio rappresentato dall’ormeggio con tante barche di tutti i tipi, direttamente sul lago, proprio davanti al Campo del sole, un museo a cielo aperto che su trip ha un profilo a se stante. Qui se non ci dovete venire per motivi nautici, potrà piacervi comunque fare una passeggiata godendovi la vista e i colori tra il verde dei prati e l’azzurro dell’acqua del lago. Sullo sfondo, l’isola Maggiore che da qui può essere raggiunta attraverso un battello di linea oppure imbarcazioni private. Sul posto anche una spiaggia, che su Trip ha un profilo con recensioni a se stante. Un posto di relax che si apprezza particolarmente in bassa stagione o nei primi giorni della settimana. I fine settimana specie d’estate è preso d’assalto e perde molte delle sue caratteristiche di tranquillità, anche se risulta sicuramente più divertente e vivace.",neutral,0.0011435223277658,0.0059149856679141,0.1509673744440078,0.6717230081558228,0.1702511459589004,positive
